Tweet;Tweet_Parsed;True_Label;Pred_Label
Min, normal ke kalau iPhone 11/11 Pro /Pro Max baru pakai beberapa bulan battery capacity dah drop to 96%?;admin normal pakai baterai kapasitas turun;baterai negatif;baterai negatif
Iphone 11 pro max kamera depannya jelek ye? Gua liat liat para usernya kalo pada selfie harus foto didepan cermin pake kamera belakang soalnya;kamera depannya jelek liat liat pengguna foto harus foto didepan cermin kamera;kamera negatif;kamera negatif
Apple meluncurkan iPhone 11 dengan peningkatan daya tahan baterai yang lebih besar, sayangnya itu tak berlaku untuk pembaruan software Apple.  https://inet.detik.com/consumer/d-5085002/pengguna-iphone-protes-baterai-boros-saat-update-ios-1351?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikinet&utm_source=Twitter#Echobox=1594197912ÃÂ Ã¢â¬Â¦;meluncurkan peningkatan daya tahan baterai lebih besar sayangnya tidak berlaku pembaruan perangkat lunak;baterai positif;baterai positif
Hasil kamera xiaomi note 10 bisa di adulah sama iphone 11 promax Ã°Å¸ËÂÃ°Å¸Â¤Â©, sejauh yang pernah sya gunakan ini better sih darpda iphone 11 promax  pic.twitter.com/F05lktSe5w;hasil kamera xiaomi note bisa adulah lebih baik;kamera positif;kamera positif
Persahabatan memang lebih indah kalau diabadikan dengan kamera belakang iPhone 11 Pro Max.;persahabatan lebih indah diabadikan kamera;kamera positif;kamera positif
Iphone 11 pun menarik;menarik;general positif;general positif
Tidak murah sbb iphone 12 skrin sama besar dgn iphone 11 pro. harga iphone 12 x wajar compared dgn iphone 11. Conclusionnya, mahal.  https://twitter.com/xaviernaxa/status/1280661321323700225ÃÂ Ã¢â¬Â¦;tidak murah layar besar harga wajar dibanding kesimpulan mahal;harga negatif,general positif;harga negatif,general positif
tahun kemarin pas iphone 11 rilis, mata langsung tertuju sama warnanya. ada warna ungu! naksir berat dong. kapan lagi produk apple yang ngeluarin warna ungu?? alhamdulillah beberapa bulan kemudian kesampean beli. hp borahae Ã°Å¸âÂ±Ã°Å¸âÅ #BTSARMY #2020BTSFESTA @BTS_twt pic.twitter.com/M4EIUknKvl;kemarin rilis mata langsung warnanya warna ungu tertarik berat produk mengeluarkan warna ungu alhamdulillah terwujud beli;general positif;general positif
Iphone 11 terbaik;terbaik;general positif;general positif
Like bodo sia iPhone 11 battery capacity cepat gila drop. Aku geram  https://twitter.com/hzqaimannn/status/1279079353708474370ÃÂ Ã¢â¬Â¦;suka bodoh baterai kapasitas cepat sekali turun marah;baterai negatif;baterai negatif
Ha mai amik aku lu. Sebab dengan iphone 11 ni aku mampu merecord video pala dengan penuh HD;mampu merekam video kepala penuh hd;kamera positif;kamera positif
iphone 11, karena iphone 11 lebih terbaru daripada iph xs max. and dari spek juga bagusan iph 11;lebih terbaru spek bagusan;spesifikasi positif;spesifikasi positif
"Emang iphone11 ini lucu2 warnanya, yg lavender juga lucuu...
Btw aku salfok sama caption nya sih Ã°Å¸Â¤Â£";lucu warnanya ungu bagus salah fokus judul;general positif;general positif
"Kelanjutan dari ""Zan gapunya iphone..."" (buat testing app) Pngn punya iphone (11) tp boros bgt belinya mahal and then God gives me (better alternative bcs its free) in a unexpected way. Iya iya punya kantor trs bukan tipe baru tp seneng~ Makasi bosku & universe Ã°Å¸ââ¹Ã°Å¸ââ¹Ã°Å¸ââ¹ Ã°Å¸Ëâ  pic.twitter.com/1uAKqTbAwb";kelanjutan zan gapunya percobaan aplikasi ingin boros sekali belinya mahal bagus lebih baik alternatif gratis tidak menyangka iya iya kantor bukan tipe seneng makasi bosku dunia;harga negatif;harga negatif
Aku suka batery iphone 11 walaupon  capasity batery nya hanya 3000mhw tapi performance nya lebih baik daripada smartfone android yang berkapasiti 3000mhw .Satu sebab saya tak suka pakai android sebab batery nya selalu baterynya down mendadak;suka baterai walaupun kapasitas baterai hanya mhw penampilan lebih baik smartfone android berkapasiti mhw tidak suka pakai android baterai baterai turun mendadak;baterai negatif;baterai negatif
wowowoowow iphone iphone iphone 11 pro;wow;general positif;general positif
dosenku iphone 11 ganti jd samsung s20 nder, brrti iphone bosenin wkwk;dosenku ganti samsung membosankan;general negatif;general negatif
Knp iphone 11 aku tiba2 blank dekat sejam, smpai aku terpaksa letak dlm beras sbb dia blank dan phone jd panas lepas sejam letak dlm beras phone nyala lepastu battery habis padahal sblm padam tu battery full kot..adakah ini normal??;mati sejam terpaksa letak beras mati panas sejam letak beras nyala baterai habis mati baterai full adakah normal;baterai negatif;baterai negatif
"@iphonefess halo sore ka, mau nanya nih. iPhone 11 Pro Max ku kemarin kehabisan baterai, terus aku charger eh jadi lama banget. Seharian cuma masuk sekitar 40%. Lambang charging nyala, n semua normal ngga panas. Kira2 apanya ka?
Tolong dibantu ya, tks Ã°Å";iphonefess halo sore ka ku kemarin kehabisan baterai charger eh lama sekali seharian cuma masuk sekitar lambang charger nyala n normal ngga panas apanya ka dibantu terimakasih;baterai negatif;baterai negatif
Kl aku pake seperlunya, buat medsos, foto, urusin online shop masih aman sih. Kualitas kamera jg bagus. Tp kl cari yg nilainya masih tinggi tahun2 ke depannya yaa iphone 11, kl ip x aja skrg 7 jt udh dapet.;media sosial foto urusin online shop masih aman kualitas kamera bagus cari nilainya masih tinggi depannya yaa jt udah dapet;kamera positif;kamera positif
yaallah tergoda iphone 11 warna biru. eh apase warna sebenere. pokok biru jareku;yaallah tergoda warna biru eh warna sebenere pokok biru suka;general positif;general positif
"Beli iphone 11 kemaren niat nya cuman mau beli mouse buat laptop, trus iseng nanya Ã¢â¬Åini berapa bang? Yg warna itu? Ternyata dikasih 11 pro biasa kecil ga sadar.
2hari kmudian nanya ke salesnya Ã¢â¬Åkok kecil ku mau yg max brp? Ã¢â¬ÅYdh ambil silver 256gb.

Riyalife tamat.";beli kemaren niat cuman beli mouse laptop iseng bang warna dikasih biasa kecil tidak sadar kmudian salesnya kecil ku yasudah ambil silver gb riyalife tamat;general negatif;general negatif
IPHONE 11 GUE GAK BOLEH DIPAKE MAIN RP ANJRIT.;gue tidak main rp;general negatif;general negatif
"Sejak p10 sebenernya sdh gak kekejar sama iphone, tp sejak iphone 11 pro sptnya apple sdh mulai mau ngejar sih secara kualitas foto kalau dicetak.
Jeleknya kalau skrg jalan2 jadi males bawa kamera beneran, karena kamera hpku sdh pada bisa diandalkanÃ°Å¸Â¤Â£Ã°Å¸Â¤Â£Ã°Å¸Â¤Â£Ã°Å¸ËÂ";p tidak kekejar raih kualitas foto dicetak jeleknya jalan malas bawa kamera beneran kamera hpku bisa diandalkan;kamera positif;kamera positif
Charge iphone 11 lambat nya minta ampooon Ã°Å¸Ëâ;charge lambat ampun;baterai negatif;baterai negatif
Oh terus kalo iphone kameranya yang bisa selfie wide baru iphone 11, lu samsung aja biar kalo kita selfie bareng gampang WKWKWKWKWK;kameranya bisa foto wide samsung biar foto bareng gampang wkwkwkwkwk;kamera positif;kamera positif
iphone 11 camera sampah haha kalau 11 pro, pro max okay. iphone bab video dia power, kalau bab gambar huawei power lagi.;kamera sampah ok bab video power bab gambar huawei power;kamera negatif;kamera negatif
Multitasking smooth.. tapi screen iPhone 11 pro sekalipun saya dah uji masih tak smooth;multitasking halus layar uji masih tidak halus;general negatif;general negatif
iphone 11 pro dipegang park haejin jadi kaya kecil bangett  pic.twitter.com/DLw5NdEgau;dipegang park haejin kaya kecil sekali;general negatif;general negatif
Beda market man, jelas. Iphone 11 bukan buat fanboy, ngincer user yg baru mau masuk atau naik ke touch id less tp ga mikirin kualitas bahan sih;beda pasar man jelas bukan fanboy ngincer pengguna masuk touch id less tidak mikirin kualitas bahan;general negatif;general negatif
Ambil iphone 11. Saya baru tukar ke iphone SE dari Huawei P20. Battery agak mengecewakan tapi performance lain sangat superb.;ambil tukar huawei p baterai agak mengecewakan penampilan sangat;baterai negatif;baterai negatif
Tergantung kebutuhan, tp kalo buat sehari2 ya pilih iphone 11 pro max ajah.;tergantung kebutuhan sehari pilih ajah;general positif;general positif
Iphone 11 yg ungu cute bgt astaga :');ungu cute sekali astaga;general positif;general positif
nak iphone 11 warna hijau tuÃ°Å¸ËÂ­Ã°Å¸ËÂ­;ingin warna hijau;general positif;general positif
kamera iphone 11 lebih jernih daripada mataku;kamera lebih jernih mataku;kamera positif;kamera positif
"Ampe ntar android jg kebagian... 

Pembedanya nanti kualitas voice record nya aja.. iPhone 11 pro dan max emang cakep hasil record nya";ampe ntar android kebagian pembedanya kualitas voice record bagus hasil record;general positif;general positif
Multitasking smooth.. tapi screen iPhone 11 pro sekalipun saya dah uji masih tak smooth;multitasking halus layar uji masih tidak halus;general negatif;general negatif
Iyaaa iPhone 11 Purple & Green emang paling favorit sih. Cakep banget warnanya, kak Ã°Å¸Â¥Â°Ã°Å¸Â¤Â©;iya ungu hijau favorit bagus sekali warnanya kak;general positif;general positif
Baru iphone 11 keatas yg ada pake slowmo di kamera depan;keatas slowmo kamera;kamera positif;kamera positif
Iphone 11 pro max ccd banget ngentot!!!!;cacat sekali;general negatif;general negatif
Terus juga banyak yg blg iphone 11 itu kamera depannya kurang. Coba aja cari di youtube bnyak yg bahas.;bicara kamera depannya kurang coba cari youtube bahas;kamera negatif;kamera negatif
Aku pengen iphone 11 minn biar makin cakeppp kalo mau foto produkÃ°Å¸ËÂ­Ã°Å¸ËÂ­Ã°Å¸ËÂ­ #ReaquestGAShopee;biar makin bagus foto produk reaquestgashopee;kamera positif;kamera positif
Terbaik bro ! Apa apa pun iphone 11 mmg terbaik for midrange phone Ã°Å¸Ëâ;terbaik terbaik midrange;general positif;general positif
Fitur NFC di iPhone kini bisa digunakan untuk mengecek saldo hingga melakukan top-up e-money Bank Mandiri. #iPhone11 #NFC pic.twitter.com/ZHfVdQxkms;fitur nfc bisa mengecek saldo hingga top e money bank mandiri nfc;general positif;general positif
Bjingan buka twitter di iphone 11 tapi di safarinya ya giniÃ°Å¸â¢â;buka twitter safarinya;general positif;general positif
iphone11 emang cute bgt, pantes cewek-cewek pada beli.;cute sekali pantes cewek cewek beli;general positif;general positif
Berikut merupakan kapasiti mAh bagi iPhone 11 iPhone 11 - 3,110 mAh iPhone 11 Pro - 3,046 mAh iPhone 11 Pro Max - 3,969 mAh Berdasarkan perbandingan ini, iPhone 11 mempunyai mAh lebih tinggi berbanding iPhone 12.;kapasitas mah mah mah mah berdasarkan perbandingan mah lebih tinggi berbanding;baterai positif;baterai positif
Aku sih mending yg memory besaaar. Iphone11 udah cukup bgt koook;lebih baik memori besar udah cukup sekali;spesifikasi positif;spesifikasi positif
Berdasarkan laporan ini, saya boleh buat konklusi bahawa Apple menurunkan kapasiti mAh disebabkan mereka percaya cip A14 Bionic mampu memberikan jangka hayat yang sama seperti iPhone 11.;berdasarkan laporan kesimpulan bahawa menurunkan kapasitas mah disebabkan percaya chipset bionic mampu jangka tahan;baterai negatif,spesifikasi positif;baterai negatif,spesifikasi positif
Lol.. Naksirrrrr banget sama ungu pastel nya iphone 11 Ã°Å¸Â¥Âº;menyukai sekali ungu pastel;general positif;general positif
Kalo kamera bagusan xs max dripda iphone 11. Mending kalo mau 11, langsung 11 promax aja.;kamera bagusan dripda lebih baik langsung;kamera positif;kamera positif
Sumpah bt bgt iphone 11 tuh ngecharge lama bgt gue kl mgecharge full bs 3 jam an dan baru ngesearch di google emg gt hrs beli fast chargingnya lg yg pro dan promax udh dpt charger fast charging hhh kesel  pic.twitter.com/r3berIG4iO;bt sekali tuh charge lama sekali gue charge full bisa jam ngesearch google emang hrs beli cepat chargingnya lg udah dpt charger cepat charger kesel;baterai negatif;baterai negatif
hasil gambar menggunakan kamera mode wide angle sangat cantik dan natural;hasil gambar kamera mode wide angle sangat cantik natural;kamera positif;kamera positif
harga Iphone X terhitung agak tinggi namun tidak akan kecewa setelah membelinya;harga terhitung agak tinggi tidak kecewa membelinya;harga negatif;harga negatif
desainnya emang paling unik dan simpel;desainnya unik simpel;general positif;general positif
sayangnya produk Iphone ini sangat rentan terjadi lecet sehingga pengguna harus menggunakan case hp;sayangnya produk sangat rentan lecet pengguna harus case;general negatif;general negatif
pilihan case Iphone X dan Iphone 11 sangat beragam dan mudah ditemukan;pilihan case sangat beragam mudah ditemukan;general positif;general positif
selalu suka dan nyaman banget menggunakan Iphone;suka nyaman sekali;general positif;general positif
kualitas gambar yang jernih membuat para pengguna tidak pernah kecewa membelinya;kualitas gambar jernih pengguna tidak kecewa membelinya;kamera positif;kamera positif
Iphone X tidak memiliki fitur pemindai sidik jari yang dianggap jauh lebih cepat dan mudah sehingga banyak pengguna yang kecewa;tidak memiliki fitur pemindai sidik jari dianggap lebih cepat mudah pengguna kecewa;general negatif;general negatif
desain Iphone X terlihat hambar dan sedikit membosankan;desain hambar sedikit membosankan;general negatif;general negatif
sayangnya baterai iphone sangat boros;sayangnya baterai sangat boros;baterai negatif;baterai negatif
hasil pengambilan gambar dan video saat malam hari sangat memuaskan;hasil pengambilan gambar video malam sangat memuaskan;kamera positif;kamera positif
resolusi gambar dan video yang dihasilkan sangat bagus sehingga ketika di zoom tidak pecah;resolusi gambar video dihasilkan sangat bagus zoom tidak pecah;kamera positif;kamera positif
pilihan warna pada Iphone sangat unik dan tidak membosankan;pilihan warna sangat unik tidak membosankan;general positif;general positif
Iphone 11 memiliki fitur yang dapat mengatur keburaman latar belakang foto yang dapat menjadikan foto terlihat fokus pada satu objek;memiliki fitur mengatur keburaman latar foto menjadikan foto fokus objek;kamera positif;kamera positif
pengisian daya pada Iphone 11 super cepat;pengisian daya super cepat;baterai positif;baterai positif
Iphone 11 Pro didesain dengan dimensi layar yang lebih kecil sehingga nyaman untuk digenggam;didesain dimensi layar lebih kecil nyaman digenggam;general positif;general positif
Iphone 11 Pro memiliki tingkat kecerahan yang lebih baik;memiliki tingkat kecerahan lebih baik;general positif;general positif
kamera telefoto dan kamera ultra-wide masih terasa kurang greget;kamera telefoto kamera ultra wide masih kurang greget;kamera negatif;kamera negatif
Iphone 11 Pro tidak menyediakan lubang audio;tidak menyediakan lubang audio;general negatif;general negatif
baterai nya awet deh bisa seharian main tiktok;baterai awet bisa seharian main tiktok;baterai positif;baterai positif
ukuran layarnya sedikit kecil agak susah nih mau ngegame;ukuran layarnya sedikit kecil agak susah ngegame;general negatif;general negatif
fitur-fitur kameranya bikin hasil foto cantik banget deh;fitur fitur kameranya hasil foto cantik sekali;kamera positif;kamera positif
walaupun harganya sangat mahal tapi spesifikasinya sangat baik;walaupun harganya sangat mahal spesifikasinya sangat baik;harga negatif,spesifikasi positif;harga negatif,spesifikasi positif
makin banyak nih video tiktok aku karena hasilnya jernih banget;makin video tiktok hasilnya jernih sekali;kamera positif;kamera positif
jalan-jalan makin puas nih karena bisa dapatin foto-foto yang bagus;jalan jalan makin puas bisa dapatin foto foto bagus;kamera positif;kamera positif
Iphone 11 Pro tidak memiliki RAM yang cukup besar hanya 4GB;tidak memiliki ram cukup besar hanya gb;spesifikasi negatif;spesifikasi negatif
sayangnya ngecas iphone sehari bisa sampai 2 atau 3 kali;sayangnya charge sehari bisa sekali;baterai negatif;baterai negatif
aplikasi di iphone rata-rata banyak berbayar;aplikasi berbayar;general negatif;general negatif
baterai sangat boros sehingga selalu membawa cas kemana-mana;baterai sangat boros membawa cas kemana;baterai negatif;baterai negatif
banyak yang komen kamera 3 nya kayak kompor ih;komen kamera kayak kompor;kamera negatif;kamera negatif
gaada efek glowingnya nih kamera;tidak efek glowingnya kamera;kamera negatif;kamera negatif
sumpah biasa aja nih kameranya ga ada bagus bagusnya;biasa kameranya tidak bagus bagusnya;kamera negatif;kamera negatif
udah kayak minuman boba aja tu kamera banyak bener;udah kayak minuman boba kamera;kamera negatif;kamera negatif
lebih irit baterainya dari varian sebelumnya;lebih irit baterainya varian;baterai positif;baterai positif
boros banget gila baterainya;boros sekali sekali baterainya;baterai negatif;baterai negatif
jadi nyesel beli iphone kalau tau baterai nya boros begini;menyesal beli tau baterai boros;baterai negatif;baterai negatif
sumpah ya baru main sejam udah habis aja ini baterai;main sejam udah habis baterai;baterai negatif;baterai negatif
baterai nya ga bisa dicopot nih;baterai tidak bisa dicopot;baterai negatif;baterai negatif
udah kayak air terjun nih baterai cepat banget ngalirnya;udah kayak air terjun baterai cepat sekali ngalirnya;baterai negatif;baterai negatif
kalau jatuh keliatan lecetnya karna desainya mengkilap;jatuh keliatan lecetnya karna desainya mengkilap;general negatif;general negatif
bisnis aku makin lancar deh kalau perfomanya kayak gini;bisnis makin lancar perfomanya kayak;general positif;general positif
sayang ini RAM nya hanya 3GB;sayang ram hanya gb;spesifikasi negatif;spesifikasi negatif
fitur sidik jari dihapus kan jadi ribet;fitur sidik jari dihapus ribet;general negatif;general negatif
sebel banget tombol tengahnya dihilangkan;kesal sekali tombol tengahnya dihilangkan;general negatif;general negatif
ih cuman ada memori internal nih gaada memori eksternalnya;cuman memori internal tidak memori eksternalnya;spesifikasi negatif;spesifikasi negatif
sebel banget lubang audio nya gaada;kesal sekali lubang audio tidak;general negatif;general negatif
fitur-fiturnya banyak diganti nih jadi agak ribet;fitur fiturnya diganti agak ribet;general negatif;general negatif
agak kecewa sih RAM nya ga meningkat;agak kecewa ram tidak meningkat;spesifikasi negatif;spesifikasi negatif
wajar sih harga nya segitu karena pemakaiannya dalam jangka lama;wajar harga segitu pemakaiannya jangka lama;harga positif;harga positif
harga iphone x masih terjangkau kok;harga masih terjangkau;harga positif;harga positif
barang bermerek dengan harga segitu wajar dong;barang bermerek harga segitu wajar;harga positif;harga positif
ada kualitas ada harga wkwk;kualitas harga;harga positif;harga positif
ga turun turun nih harganya iphone tetap aja tinggi;tidak turun turun harganya tinggi;harga negatif;harga negatif
kamera iphone 11 sedikit lebih bagus dibanding pesaingnya dan untuk kualitas hasil jepretannya juga oke;kamera sedikit lebih bagus dibanding pesaingnya kualitas hasil jepretannya oke;kamera positif;kamera positif
Ngga suka sekali warna merah buat iphone 11;ngga suka sekali warna merah;general negatif;general negatif
Baterai iphone x dan 11 ngga ada bedanya, sangat boros;baterai ngga bedanya sangat boros;baterai negatif;baterai negatif
Dari segi harga emang keduanya sama mahalnya tapi kualitas kamera tetep ip 11 dihati;segi harga mahalnya kualitas kamera tetep dihati;harga negatif,kamera positif;harga negatif,kamera positif
Spek ip X dan 11 ngga beda jauh, biasa aja ngga terlalu hebat;spek ngga beda biasa ngga hebat;spesifikasi negatif;spesifikasi negatif
Nyesel buru-buru beli iphone X yang akhirnya spesifikasinya sama aja kayak iphone 11 wkwk;menyesal buru buru beli spesifikasinya kayak;spesifikasi negatif;spesifikasi negatif
Daya tahan baterai iphone 11 sedikit lebih baik dibanding ip X;daya tahan baterai sedikit lebih baik dibanding;baterai positif;baterai positif
harga oke lah untuk iphone 11 masih masuk sama isi kantong;harga oke masih masuk isi kantong;harga positif;harga positif
Speaker iphone X kenapa jelek banget ya kayak agak mendelep gitu;speaker jelek sekali kayak agak mendelep;general negatif;general negatif
Hasil video di iphone 11 bagus banget. Suka banget parah;hasil video bagus sekali suka sekali parah;kamera positif;kamera positif
Kecepatan charging iphone 11 lebih cepat dibanding ip X, padahal casannya sama aja. Tapi okelah...;kecepatan charger lebih cepat dibanding casannya okelah;baterai positif;baterai positif
Iphone 11 iOS nya terbaru, ngga sabar nunggu keluar. Udah liat previewnya, bagus sangat.;ios terbaru ngga sabar nunggu keluar udah liat previewnya bagus sangat;spesifikasi positif;spesifikasi positif
RAM ip 11 lebih oke 1 Gb dibanding ip X, langsung gas beli;ram lebih oke gb dibanding langsung gas beli;spesifikasi positif;spesifikasi positif
Coba kamera iphonne 11 buat pertama kali ternyata night mode keren banget hasilnya terang lebih terang dari iphone x;coba kamera iphonne sekali night mode keren sekali hasilnya terang lebih terang;kamera positif;kamera positif
pake ip 11 pro backlight selfie bisa jadi bagus;backlight foto bisa bagus;kamera positif;kamera positif
hasil poto kamera ip 11 pro ga kalah sama dslr bro;hasil poto kamera tidak kalah dslr;kamera positif;kamera positif
ternyata kameranya ga sebagus yang orang bilang tuh;kameranya tidak sebagus orang bilang tuh;kamera negatif;kamera negatif
kalo emang incer hp ip 11 pro cuma buat kameranya sih mending beli dslr sekalian lebih bagus;incer cuma kameranya lebih baik beli dslr lebih bagus;kamera negatif;kamera negatif
biasa aja tuh kameranya;biasa tuh kameranya;kamera negatif;kamera negatif
kok gue ga ngerasa ada perbedaan yang signifikan buat kualitas kameranya;gue tidak ngerasa perbedaan signifikan kualitas kameranya;kamera negatif;kamera negatif
ga wow banget kameranya ah, lebay;tidak wow sekali kameranya ah lebay;kamera negatif;kamera negatif
kurang bagus sih kameranya, kalau diliat dari harganya yang mahal ga setimpal banget;kurang bagus kameranya diliat harganya mahal tidak setimpal sekali;kamera negatif,harga negatif;kamera negatif,harga negatif
penempatan kameranya bikin jelek, aneh gitu jadinya liatnya;penempatan kameranya jelek aneh liatnya;kamera negatif;kamera negatif
gila ip 11 beneran fast charging 30 menit doang langsung full tuh;sekali beneran cepat charger menit langsung full tuh;baterai positif;baterai positif
Saya punya kebiasaan untuk mengisi daya ponsel sepanjang malam, dan sejauh ini kesehatan baterai masih 100%.;kebiasaan mengisi daya ponsel malam kesehatan baterai masih;baterai positif;baterai positif
Apple bilang iPhone 11 iPhone 11 Pro dan iPhone 11 Pro Max memiliki masa pakai baterai sehari tapi tidak juga tuh masa pakai baterai saya kurang dari 24 jam.;bilang memiliki pakai baterai sehari tidak tuh pakai baterai kurang jam;baterai negatif;baterai negatif
waktu isi daya baterai sampai penuh lama juga;waktu isi daya baterai penuh lama;baterai negatif;baterai negatif
aku ga ngerasa baterai hp ip 11 ini lebih awet dari ip seris lain sih, malah lebih boros;tidak ngerasa baterai lebih awet seris malah lebih boros;baterai negatif;baterai negatif
baterainya ga tahan dipakai buat seharian harus isi ulang mulu;baterainya tidak tahan dipakai seharian harus isi ulang mulu;baterai negatif;baterai negatif
dipake buat nge game ga tahan sih baterainya;nge game tidak tahan baterainya;baterai negatif;baterai negatif
ga kuat sih baterainya kalau dipake seharian;tidak kuat baterainya seharian;baterai negatif;baterai negatif
baterai nya ga kuat dipake lama lama;baterai tidak kuat lama lama;baterai negatif;baterai negatif
cepet abis baterainya;cepat abis baterainya;baterai negatif;baterai negatif
bole sih harga segitu, emang spesifikasi hp nya bagus juga;bole harga segitu spesifikasi bagus;harga positif,spesifikasi positif;harga positif,spesifikasi positif
ternyata ip 11 murah, kiarain bakal lebih mahal lagi harganya wkwk;murah kiarain lebih mahal harganya;harga positif;harga positif
harga iphone 11 murah kok, gue beli ga nyampe 10 juta;harga murah gue beli tidak nyampe juta;harga positif;harga positif
kirain harganya bakalan mahal banget ternyata engga mahal kok;kirain harganya mahal sekali engga mahal;harga positif;harga positif
ga setimapal sih menurut gue harganya, kemahalan kalo cuma buat beli hp doang mending beli laptop sekalian;tidak setimapal gue harganya kemahalan cuma beli lebih baik beli laptop;harga negatif;harga negatif
harganya ga masuk akal, bikin nangis;harganya tidak masuk akal suka;harga negatif;harga negatif
layarnya lebar, enak dipake;layarnya lebar enak;general positif;general positif
pilihan warnanya banyak banget, unik dan lucu lucu;pilihan warnanya sekali unik bagus bagus;general positif;general positif
gue suka sih sama model ip 11 ini, keliatan fresh dan unik;gue suka model keliatan fresh unik;general positif;general positif
ip 11 banyak banget pilihan warnanya, bagus semua;sekali pilihan warnanya bagus;general positif;general positif
hpnya gede tapi enak sih jadinya liat ke layar;hpnya besar enak liat layar;general positif;general positif
layarnya jelek banget, rentan retak meskipun ada pelindung layar.;layarnya jelek sekali rentan retak pelindung layar;general negatif;general negatif
ga ada yang spesial dari design hpnya, ga begitu beda dari series yang lain;tidak spesial design hpnya tidak beda series;general negatif;general negatif
layarnya gampang retak, harus pake pelindung sih;layarnya gampang retak harus pelindung;general negatif;general negatif
model hpnya ga unik tuh, modelnya mirip yang seris xr;model hpnya tidak unik tuh modelnya seris xr;general negatif;general negatif
modelnya kaya yang murahan;modelnya kaya murahan;general negatif;general negatif
