nltkstop;
agak;
belum;
berlebihan;
bermacam;
bermacam-macam;
biasa;
biasanya;
bisa;
bisakah;
bukan;
bukankah;
bukanlah;
bukannya;
cukup;
cukupkah;
cukuplah;
cuma;
enggak;
enggaknya;
guna;
hampir;
hanya;
hanyalah;
harus;
haruslah;
harusnya;
hendak;
hendaklah;
hendaknya;
hingga;
ingin;
inginkah;
inginkan;
jangan;
jangankan;
janganlah;
jelas;
jelaskan;
jelaslah;
jelasnya;
jumlah;
jumlahnya;
kecil;
keinginan;
kelamaan;
kelihatan;
kelihatannya;
keluar;
keseluruhan;
keseluruhannya;
kurang;
lebih;
makin;
malah;
malahan;
mampu;
mampukah;
masalah;
masalahnya;
memerlukan;
menambahkan;
mendapat;
mendapatkan;
seberapa;
sebesar;
sedikit;
sedikitnya;
seenaknya;
seharusnya;
sekecil;
seketika;
sekiranya;
sekitar;
sekitarnya;
sekurang-kurangnya;
sekurangnya;
tak;
tambah;
tambahnya;
tampak;
tampaknya;
tanpa;
terbanyak;
tidak;
tidakkah;
tidaklah;
waduh;
wah;
;
;
;
;
